TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Nu_Tilde","Pressure","Temperature","Mach","C<sub>p</sub>","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>","<greek>m</greek><sub>t</sub>"
ZONE NODES= 13289, ELEMENTS= 13056, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-2.137712e-02	1.376800e-03	1.336283e+00	9.238963e+01	2.011915e-04	2.909083e+05	4.168234e-05	1.150858e+05	3.000223e+02	1.991128e-01	1.969343e-01	1.846022e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.970113e-06	
-1.669897e-02	1.376800e-03	1.336310e+00	9.230688e+01	-1.963142e-02	2.909106e+05	4.167972e-05	1.150890e+05	3.000247e+02	1.989297e-01	1.979400e-01	1.846033e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.969401e-06	
-1.229231e-02	1.376800e-03	1.336354e+00	9.215148e+01	-1.454441e-02	2.909129e+05	4.166962e-05	1.150943e+05	3.000286e+02	1.985870e-01	1.995870e-01	1.846052e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.966141e-06	
-8.085507e-03	1.376800e-03	1.336431e+00	9.202019e+01	1.245854e-01	2.909271e+05	4.164606e-05	1.151036e+05	3.000356e+02	1.982904e-01	2.024995e-01	1.846084e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.958326e-06	
-4.010155e-03	1.376800e-03	1.336521e+00	9.212531e+01	4.837039e-01	2.909614e+05	4.163745e-05	1.151145e+05	3.000437e+02	1.985034e-01	2.059051e-01	1.846123e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.956011e-06	
-2.275005e-33	1.376800e-03	1.336331e+00	9.240012e+01	6.084343e-01	2.909236e+05	4.129375e-05	1.150916e+05	3.000267e+02	1.991311e-01	1.987548e-01	1.846042e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.832091e-06	
4.011888e-03	1.376800e-03	1.336123e+00	9.253350e+01	4.238933e-01	2.908707e+05	4.091126e-05	1.150666e+05	3.000080e+02	1.994535e-01	1.909399e-01	1.845954e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.697454e-06	
8.056205e-03	1.376800e-03	1.336174e+00	9.253841e+01	3.524477e-01	2.908862e+05	4.054250e-05	1.150727e+05	3.000126e+02	1.994544e-01	1.928506e-01	1.845976e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.572812e-06	
1.213423e-02	1.376800e-03	1.336173e+00	9.254403e+01	3.182968e-01	2.908861e+05	4.017056e-05	1.150725e+05	3.000125e+02	1.994665e-01	1.927925e-01	1.845975e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.449688e-06	
1.624727e-02	1.376800e-03	1.336175e+00	9.254656e+01	3.026142e-01	2.908871e+05	3.980402e-05	1.150728e+05	3.000127e+02	1.994713e-01	1.928906e-01	1.845976e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.331318e-06	
2.039667e-02	1.376800e-03	1.336173e+00	9.255046e+01	2.935450e-01	2.908865e+05	3.946394e-05	1.150725e+05	3.000124e+02	1.994802e-01	1.927848e-01	1.845975e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.224033e-06	
2.458382e-02	1.376800e-03	1.336169e+00	9.255402e+01	2.871443e-01	2.908857e+05	3.921306e-05	1.150720e+05	3.000121e+02	1.994885e-01	1.926524e-01	1.845974e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.146448e-06	
2.881016e-02	1.376800e-03	1.336165e+00	9.255855e+01	2.820149e-01	2.908848e+05	3.920873e-05	1.150716e+05	3.000118e+02	1.994989e-01	1.925033e-01	1.845972e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.145094e-06	
3.307715e-02	1.376800e-03	1.336161e+00	9.256878e+01	2.777089e-01	2.908843e+05	3.982856e-05	1.150711e+05	3.000114e+02	1.995216e-01	1.923476e-01	1.845970e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.339049e-06	
3.738632e-02	1.376800e-03	1.336157e+00	9.259094e+01	2.740740e-01	2.908845e+05	4.191858e-05	1.150705e+05	3.000109e+02	1.995701e-01	1.921794e-01	1.845968e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.054824e-06	
4.173924e-02	1.376800e-03	1.336154e+00	9.262368e+01	2.709026e-01	2.908853e+05	4.710738e-05	1.150700e+05	3.000100e+02	1.996414e-01	1.919978e-01	1.845964e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.276482e-06	
4.613751e-02	1.376800e-03	1.336149e+00	9.264307e+01	2.675761e-01	2.908852e+05	5.742607e-05	1.150694e+05	3.000096e+02	1.996840e-01	1.918218e-01	1.845962e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.282315e-05	
5.058283e-02	1.376800e-03	1.336130e+00	9.259446e+01	2.629821e-01	2.908808e+05	7.540465e-05	1.150690e+05	3.000128e+02	1.995810e-01	1.916888e-01	1.845977e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.147003e-05	
5.507691e-02	1.376800e-03	1.336076e+00	9.241098e+01	2.560380e-01	2.908677e+05	1.006719e-04	1.150687e+05	3.000243e+02	1.991898e-01	1.916135e-01	1.846031e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.986270e-05	
5.962155e-02	1.376800e-03	1.335974e+00	9.205343e+01	2.463786e-01	2.908428e+05	1.316275e-04	1.150686e+05	3.000468e+02	1.984267e-01	1.915628e-01	1.846138e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.243530e-04	
6.421860e-02	1.376800e-03	1.335831e+00	9.153231e+01	2.344983e-01	2.908068e+05	1.659489e-04	1.150683e+05	3.000783e+02	1.973141e-01	1.914951e-01	1.846287e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.836962e-04	
6.886998e-02	1.376800e-03	1.335665e+00	9.089084e+01	2.213664e-01	2.907626e+05	2.016649e-04	1.150680e+05	3.001149e+02	1.959437e-01	1.914015e-01	1.846460e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.415116e-04	
7.357766e-02	1.376800e-03	1.335490e+00	9.017575e+01	2.079300e-01	2.907137e+05	2.374911e-04	1.150677e+05	3.001534e+02	1.944151e-01	1.912972e-01	1.846642e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.962401e-04	
7.834372e-02	1.376800e-03	1.335313e+00	8.942311e+01	1.948142e-01	2.906627e+05	2.726984e-04	1.150674e+05	3.001923e+02	1.928054e-01	1.911947e-01	1.846826e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.478933e-04	
8.317028e-02	1.376800e-03	1.335139e+00	8.865727e+01	1.823306e-01	2.906112e+05	3.069077e-04	1.150671e+05	3.002306e+02	1.911668e-01	1.910973e-01	1.847007e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.967596e-04	
8.805957e-02	1.376800e-03	1.334970e+00	8.789381e+01	1.706106e-01	2.905604e+05	3.399425e-04	1.150668e+05	3.002678e+02	1.895328e-01	1.910047e-01	1.847183e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.431178e-04	
9.301388e-02	1.376800e-03	1.334808e+00	8.714241e+01	1.596978e-01	2.905108e+05	3.717386e-04	1.150665e+05	3.003035e+02	1.879241e-01	1.909164e-01	1.847352e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.872012e-04	
9.803561e-02	1.376800e-03	1.334653e+00	8.640894e+01	1.495886e-01	2.904627e+05	4.022938e-04	1.150662e+05	3.003378e+02	1.863534e-01	1.908324e-01	1.847514e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.292058e-04	
1.031273e-01	1.376800e-03	1.334504e+00	8.569680e+01	1.402504e-01	2.904165e+05	4.316394e-04	1.150660e+05	3.003704e+02	1.848280e-01	1.907523e-01	1.847668e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.693001e-04	
1.082914e-01	1.376800e-03	1.334363e+00	8.500775e+01	1.316353e-01	2.903721e+05	4.598235e-04	1.150657e+05	3.004016e+02	1.833517e-01	1.906757e-01	1.847816e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.076315e-04	
1.135307e-01	1.376800e-03	1.334229e+00	8.434250e+01	1.236898e-01	2.903295e+05	4.869026e-04	1.150655e+05	3.004312e+02	1.819262e-01	1.906023e-01	1.847956e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.443313e-04	
1.188480e-01	1.376800e-03	1.334101e+00	8.370108e+01	1.163595e-01	2.902888e+05	5.129359e-04	1.150653e+05	3.004594e+02	1.805515e-01	1.905316e-01	1.848089e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.795177e-04	
1.242462e-01	1.376800e-03	1.333979e+00	8.308306e+01	1.095917e-01	2.902499e+05	5.379827e-04	1.150650e+05	3.004863e+02	1.792267e-01	1.904634e-01	1.848216e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.132971e-04	
1.297284e-01	1.376800e-03	1.333863e+00	8.248774e+01	1.033376e-01	2.902126e+05	5.621003e-04	1.150648e+05	3.005119e+02	1.779503e-01	1.903975e-01	1.848337e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.457660e-04	
1.352978e-01	1.376800e-03	1.333753e+00	8.191423e+01	9.755139e-02	2.901770e+05	5.853435e-04	1.150646e+05	3.005363e+02	1.767206e-01	1.903337e-01	1.848453e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.770123e-04	
1.409576e-01	1.376800e-03	1.333647e+00	8.136157e+01	9.219067e-02	2.901429e+05	6.077640e-04	1.150644e+05	3.005595e+02	1.755354e-01	1.902718e-01	1.848563e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.071158e-04	
1.467113e-01	1.376800e-03	1.333546e+00	8.082876e+01	8.721770e-02	2.901102e+05	6.294100e-04	1.150642e+05	3.005818e+02	1.743926e-01	1.902116e-01	1.848668e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.361498e-04	
1.525626e-01	1.376800e-03	1.333450e+00	8.031476e+01	8.259800e-02	2.900788e+05	6.503267e-04	1.150640e+05	3.006030e+02	1.732900e-01	1.901530e-01	1.848768e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.641808e-04	
1.585153e-01	1.376800e-03	1.333357e+00	7.981858e+01	7.829980e-02	2.900487e+05	6.705560e-04	1.150639e+05	3.006234e+02	1.722255e-01	1.900959e-01	1.848864e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.912701e-04	
1.645732e-01	1.376800e-03	1.333269e+00	7.933922e+01	7.429497e-02	2.900198e+05	6.901371e-04	1.150637e+05	3.006429e+02	1.711970e-01	1.900402e-01	1.848957e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.174739e-04	
1.707407e-01	1.376800e-03	1.333184e+00	7.887575e+01	7.055858e-02	2.899920e+05	7.091061e-04	1.150635e+05	3.006616e+02	1.702025e-01	1.899857e-01	1.849045e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.428437e-04	
1.770220e-01	1.376800e-03	1.333102e+00	7.842727e+01	6.706755e-02	2.899653e+05	7.274965e-04	1.150633e+05	3.006795e+02	1.692400e-01	1.899325e-01	1.849130e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.674271e-04	
1.834217e-01	1.376800e-03	1.333024e+00	7.799291e+01	6.380079e-02	2.899395e+05	7.453396e-04	1.150632e+05	3.006968e+02	1.683078e-01	1.898803e-01	1.849212e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.912678e-04	
1.899446e-01	1.376800e-03	1.332948e+00	7.757187e+01	6.073990e-02	2.899147e+05	7.626644e-04	1.150630e+05	3.007135e+02	1.674040e-01	1.898292e-01	1.849290e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.014406e-03	
1.965957e-01	1.376800e-03	1.332875e+00	7.716338e+01	5.786847e-02	2.898907e+05	7.794979e-04	1.150628e+05	3.007295e+02	1.665272e-01	1.897789e-01	1.849366e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.036880e-03	
2.033804e-01	1.376800e-03	1.332805e+00	7.676672e+01	5.517105e-02	2.898675e+05	7.958649e-04	1.150627e+05	3.007450e+02	1.656756e-01	1.897296e-01	1.849439e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.058724e-03	
2.103042e-01	1.376800e-03	1.332736e+00	7.638121e+01	5.263353e-02	2.898451e+05	8.117887e-04	1.150625e+05	3.007599e+02	1.648479e-01	1.896811e-01	1.849510e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.079969e-03	
2.173729e-01	1.376800e-03	1.332671e+00	7.600620e+01	5.024365e-02	2.898234e+05	8.272910e-04	1.150624e+05	3.007744e+02	1.640427e-01	1.896334e-01	1.849578e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.100647e-03	
2.245927e-01	1.376800e-03	1.332607e+00	7.564110e+01	4.799048e-02	2.898023e+05	8.423921e-04	1.150622e+05	3.007884e+02	1.632588e-01	1.895864e-01	1.849644e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.120783e-03	
2.319702e-01	1.376800e-03	1.332545e+00	7.528534e+01	4.586361e-02	2.897819e+05	8.571106e-04	1.150621e+05	3.008019e+02	1.624948e-01	1.895401e-01	1.849708e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.140405e-03	
2.395121e-01	1.376800e-03	1.332485e+00	7.493839e+01	4.385333e-02	2.897621e+05	8.714641e-04	1.150619e+05	3.008151e+02	1.617497e-01	1.894944e-01	1.849770e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.159535e-03	
2.472258e-01	1.376800e-03	1.332427e+00	7.459974e+01	4.195125e-02	2.897428e+05	8.854689e-04	1.150618e+05	3.008278e+02	1.610223e-01	1.894493e-01	1.849831e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.178197e-03	
2.551188e-01	1.376800e-03	1.332371e+00	7.426891e+01	4.014998e-02	2.897240e+05	8.991403e-04	1.150616e+05	3.008402e+02	1.603117e-01	1.894048e-01	1.849889e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.196411e-03	
2.631993e-01	1.376800e-03	1.332315e+00	7.394547e+01	3.844240e-02	2.897058e+05	9.124926e-04	1.150615e+05	3.008523e+02	1.596170e-01	1.893607e-01	1.849946e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.214197e-03	
2.714757e-01	1.376800e-03	1.332262e+00	7.362900e+01	3.682170e-02	2.896880e+05	9.255391e-04	1.150614e+05	3.008640e+02	1.589371e-01	1.893171e-01	1.850002e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.231572e-03	
2.799573e-01	1.376800e-03	1.332210e+00	7.331908e+01	3.528194e-02	2.896706e+05	9.382922e-04	1.150612e+05	3.008755e+02	1.582713e-01	1.892741e-01	1.850056e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.248553e-03	
2.886535e-01	1.376800e-03	1.332159e+00	7.301536e+01	3.381796e-02	2.896537e+05	9.507635e-04	1.150611e+05	3.008866e+02	1.576188e-01	1.892314e-01	1.850109e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.265156e-03	
2.975746e-01	1.376800e-03	1.332109e+00	7.271746e+01	3.242488e-02	2.896371e+05	9.629638e-04	1.150609e+05	3.008975e+02	1.569788e-01	1.891891e-01	1.850160e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.281396e-03	
3.067315e-01	1.376800e-03	1.332060e+00	7.242506e+01	3.109788e-02	2.896209e+05	9.749034e-04	1.150608e+05	3.009082e+02	1.563505e-01	1.891471e-01	1.850210e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.297287e-03	
3.161355e-01	1.376800e-03	1.332012e+00	7.213782e+01	2.983258e-02	2.896051e+05	9.865916e-04	1.150607e+05	3.009186e+02	1.557333e-01	1.891056e-01	1.850259e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.312841e-03	
3.257991e-01	1.376800e-03	1.331966e+00	7.185545e+01	2.862526e-02	2.895896e+05	9.980373e-04	1.150605e+05	3.009288e+02	1.551265e-01	1.890643e-01	1.850308e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.328070e-03	
3.357352e-01	1.376800e-03	1.331920e+00	7.157765e+01	2.747254e-02	2.895743e+05	1.009249e-03	1.150604e+05	3.009387e+02	1.545295e-01	1.890233e-01	1.850355e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.342985e-03	
3.459577e-01	1.376800e-03	1.331875e+00	7.130414e+01	2.637099e-02	2.895594e+05	1.020233e-03	1.150603e+05	3.009485e+02	1.539417e-01	1.889826e-01	1.850401e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.357596e-03	
3.564816e-01	1.376800e-03	1.331831e+00	7.103466e+01	2.531734e-02	2.895448e+05	1.030998e-03	1.150602e+05	3.009581e+02	1.533625e-01	1.889422e-01	1.850446e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.371914e-03	
3.673226e-01	1.376800e-03	1.331788e+00	7.076894e+01	2.430879e-02	2.895303e+05	1.041550e-03	1.150600e+05	3.009675e+02	1.527914e-01	1.889020e-01	1.850491e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.385947e-03	
3.784979e-01	1.376800e-03	1.331746e+00	7.050675e+01	2.334293e-02	2.895162e+05	1.051895e-03	1.150599e+05	3.009768e+02	1.522278e-01	1.888621e-01	1.850535e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.399702e-03	
3.900256e-01	1.376800e-03	1.331704e+00	7.024784e+01	2.241731e-02	2.895022e+05	1.062039e-03	1.150598e+05	3.009859e+02	1.516713e-01	1.888223e-01	1.850578e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.413188e-03	
4.019253e-01	1.376800e-03	1.331663e+00	6.999199e+01	2.152949e-02	2.894885e+05	1.071986e-03	1.150596e+05	3.009949e+02	1.511213e-01	1.887827e-01	1.850620e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.426412e-03	
4.142179e-01	1.376800e-03	1.331622e+00	6.973897e+01	2.067733e-02	2.894750e+05	1.081742e-03	1.150595e+05	3.010037e+02	1.505774e-01	1.887433e-01	1.850662e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.439379e-03	
4.269261e-01	1.376800e-03	1.331582e+00	6.948857e+01	1.985899e-02	2.894616e+05	1.091310e-03	1.150594e+05	3.010124e+02	1.500390e-01	1.887041e-01	1.850703e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.452096e-03	
4.400740e-01	1.376800e-03	1.331543e+00	6.924058e+01	1.907274e-02	2.894484e+05	1.100695e-03	1.150593e+05	3.010210e+02	1.495059e-01	1.886650e-01	1.850743e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.464567e-03	
4.536880e-01	1.376800e-03	1.331504e+00	6.899479e+01	1.831676e-02	2.894354e+05	1.109899e-03	1.150591e+05	3.010294e+02	1.489774e-01	1.886261e-01	1.850783e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.476797e-03	
4.677963e-01	1.376800e-03	1.331466e+00	6.875101e+01	1.758936e-02	2.894226e+05	1.118926e-03	1.150590e+05	3.010378e+02	1.484533e-01	1.885873e-01	1.850823e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.488790e-03	
4.824296e-01	1.376800e-03	1.331428e+00	6.850903e+01	1.688914e-02	2.894098e+05	1.127779e-03	1.150589e+05	3.010461e+02	1.479329e-01	1.885487e-01	1.850862e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.500550e-03	
4.976210e-01	1.376800e-03	1.331390e+00	6.826866e+01	1.621481e-02	2.893972e+05	1.136458e-03	1.150588e+05	3.010543e+02	1.474161e-01	1.885101e-01	1.850900e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.512079e-03	
5.134066e-01	1.376800e-03	1.331353e+00	6.802970e+01	1.556501e-02	2.893847e+05	1.144967e-03	1.150587e+05	3.010624e+02	1.469022e-01	1.884717e-01	1.850939e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.523379e-03	
5.298255e-01	1.376800e-03	1.331316e+00	6.779198e+01	1.493843e-02	2.893723e+05	1.153306e-03	1.150585e+05	3.010704e+02	1.463910e-01	1.884335e-01	1.850977e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.534453e-03	
5.469203e-01	1.376800e-03	1.331279e+00	6.755529e+01	1.433396e-02	2.893600e+05	1.161477e-03	1.150584e+05	3.010784e+02	1.458820e-01	1.883953e-01	1.851014e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.545301e-03	
5.647377e-01	1.376800e-03	1.331243e+00	6.731944e+01	1.375062e-02	2.893478e+05	1.169479e-03	1.150583e+05	3.010863e+02	1.453747e-01	1.883573e-01	1.851052e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.555924e-03	
5.833284e-01	1.376800e-03	1.331207e+00	6.708425e+01	1.318738e-02	2.893357e+05	1.177312e-03	1.150582e+05	3.010941e+02	1.448689e-01	1.883195e-01	1.851089e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.566322e-03	
6.027481e-01	1.376800e-03	1.331171e+00	6.684951e+01	1.264322e-02	2.893236e+05	1.184977e-03	1.150580e+05	3.011019e+02	1.443640e-01	1.882817e-01	1.851126e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.576495e-03	
6.230582e-01	1.376800e-03	1.331135e+00	6.661503e+01	1.211727e-02	2.893116e+05	1.192473e-03	1.150579e+05	3.011097e+02	1.438596e-01	1.882442e-01	1.851162e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.586441e-03	
6.443259e-01	1.376800e-03	1.331099e+00	6.638061e+01	1.160875e-02	2.892997e+05	1.199797e-03	1.150578e+05	3.011175e+02	1.433554e-01	1.882068e-01	1.851199e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.596159e-03	
6.666254e-01	1.376800e-03	1.331064e+00	6.614604e+01	1.111684e-02	2.892877e+05	1.206947e-03	1.150577e+05	3.011252e+02	1.428508e-01	1.881696e-01	1.851235e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.605645e-03	
6.900390e-01	1.376800e-03	1.331029e+00	6.591111e+01	1.064077e-02	2.892758e+05	1.213923e-03	1.150576e+05	3.011329e+02	1.423454e-01	1.881327e-01	1.851272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.614897e-03	
7.146577e-01	1.376800e-03	1.330993e+00	6.567561e+01	1.017989e-02	2.892639e+05	1.220720e-03	1.150574e+05	3.011405e+02	1.418387e-01	1.880960e-01	1.851308e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.623910e-03	
7.405826e-01	1.376800e-03	1.330958e+00	6.543930e+01	9.733684e-03	2.892521e+05	1.227335e-03	1.150573e+05	3.011482e+02	1.413303e-01	1.880595e-01	1.851344e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.632680e-03	
7.679266e-01	1.376800e-03	1.330923e+00	6.520194e+01	9.301525e-03	2.892402e+05	1.233763e-03	1.150572e+05	3.011559e+02	1.408196e-01	1.880234e-01	1.851381e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.641201e-03	
7.968158e-01	1.376800e-03	1.330887e+00	6.496328e+01	8.882581e-03	2.892282e+05	1.240000e-03	1.150571e+05	3.011636e+02	1.403061e-01	1.879877e-01	1.851417e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.649467e-03	
8.273920e-01	1.376800e-03	1.330852e+00	6.472306e+01	8.475611e-03	2.892163e+05	1.246040e-03	1.150570e+05	3.011713e+02	1.397892e-01	1.879524e-01	1.851453e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.657470e-03	
8.598143e-01	1.376800e-03	1.330816e+00	6.448104e+01	8.079068e-03	2.892043e+05	1.251877e-03	1.150569e+05	3.011791e+02	1.392684e-01	1.879175e-01	1.851490e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.665200e-03	
8.942629e-01	1.376800e-03	1.330781e+00	6.423697e+01	7.692588e-03	2.891923e+05	1.257502e-03	1.150568e+05	3.011868e+02	1.387432e-01	1.878833e-01	1.851527e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.672649e-03	
9.309419e-01	1.376800e-03	1.330745e+00	6.399056e+01	7.320039e-03	2.891802e+05	1.262911e-03	1.150567e+05	3.011946e+02	1.382129e-01	1.878502e-01	1.851564e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.679808e-03	
9.700840e-01	1.376800e-03	1.330709e+00	6.374129e+01	6.971319e-03	2.891680e+05	1.268097e-03	1.150566e+05	3.012025e+02	1.376764e-01	1.878186e-01	1.851601e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.686671e-03	
1.011955e+00	1.376800e-03	1.330673e+00	6.348823e+01	6.652112e-03	2.891557e+05	1.272828e-03	1.150565e+05	3.012105e+02	1.371318e-01	1.877886e-01	1.851638e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.692926e-03	
1.054914e+00	1.376800e-03	1.330638e+00	6.324139e+01	6.358440e-03	2.891438e+05	1.276991e-03	1.150564e+05	3.012182e+02	1.366005e-01	1.877592e-01	1.851675e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.698426e-03	
1.097872e+00	1.376800e-03	1.330604e+00	6.300628e+01	6.084434e-03	2.891324e+05	1.280669e-03	1.150563e+05	3.012256e+02	1.360944e-01	1.877318e-01	1.851710e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.703281e-03	
1.140831e+00	1.376800e-03	1.330572e+00	6.278202e+01	5.827132e-03	2.891217e+05	1.283938e-03	1.150562e+05	3.012325e+02	1.356117e-01	1.877070e-01	1.851742e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.707594e-03	
1.183789e+00	1.376800e-03	1.330542e+00	6.256784e+01	5.585503e-03	2.891114e+05	1.286849e-03	1.150561e+05	3.012392e+02	1.351506e-01	1.876847e-01	1.851774e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.711432e-03	
1.226748e+00	1.376800e-03	1.330514e+00	6.236302e+01	5.358971e-03	2.891017e+05	1.289442e-03	1.150561e+05	3.012455e+02	1.347096e-01	1.876648e-01	1.851804e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.714849e-03	
